gene_id;gene_symbol;avg_len;count;rpkm;tpm
ENSG00000000003;TSPAN6;1677.4882000000002;1;0.13192902969079978;0.0811005
ENSG00000000005;TNMD;868.5885;0;0.0;0.0
ENSG00000000419;DPM1;905.9223333333333;0;0.0;0.0
ENSG00000000457;SCYL3;3125.09;246;15.505827758799189;21.158379999999998
ENSG00000000460;C1orf112;2358.199777777778;137;11.444016522076305;10.7162976712
ENSG00000000938;FGR;1663.374857142857;10144;1203.3838202172933;1336.79256318
ENSG00000000971;CFH;2515.9223333333334;38;2.956833641296179;4.171390000000001
ENSG00000001036;FUCA2;1174.4213333333335;8;1.344160503910419;1.804201
ENSG00000001084;GCLC;1542.088153846154;13;1.6027984721587183;1.346358
ENSG00000001167;NFYA;2663.59;0;0.0;0.0
ENSG00000001460;STPG1;1611.6715833333335;103;12.61375783545122;12.264068
ENSG00000001461;NIPAL3;2065.8034285714284;753;71.88313011703285;48.11937
ENSG00000001497;LAS1L;2475.6894;0;0.0;0.0
ENSG00000001561;ENPP4;4579.09;0;0.0;0.0
ENSG00000001617;SEMA3F;1646.8661111111112;0;0.0;0.0
ENSG00000001626;CFTR;1303.4511454545454;0;0.0;0.0
ENSG00000001629;ANKIB1;1533.945;16;2.1202691447183306;2.131332
ENSG00000001630;CYP51A1;1287.4882;153;23.482243549356077;14.467670000000002
ENSG00000001631;KRIT1;1453.088;42;5.703974885529496;14.246569999999998
ENSG00000002016;RAD52;1290.878052631579;0;0.0;0.0
ENSG00000002079;MYH16;1294.516;0;0.0;0.0
ENSG00000002330;BAD;567.8017142857143;0;0.0;0.0
ENSG00000002549;LAP3;1063.8153636363636;1;0.1854892805153269;0.330388
ENSG00000002586;CD99;758.4210833333333;0;0.0;0.0
ENSG00000002587;HS3ST1;2934.0879999999997;2;0.13451146622454135;0.0676724
ENSG00000002726;AOC1;1970.374857142857;0;0.0;0.0
ENSG00000002745;WNT16;2116.59;0;0.0;0.0
ENSG00000002746;HECW1;2067.360818181818;2;0.21503863364817577;1.76836
ENSG00000002822;MAD1L1;901.3483913043477;0;0.0;0.0
ENSG00000002834;LASP1;2031.8671111111112;14;1.3552603325369745;2.08538
ENSG00000002919;SNX11;1102.473;3;0.509445564439386;1.53579
ENSG00000002933;TMEM176A;952.0880909090909;0;0.0;0.0
ENSG00000003056;M6PR;924.8569230769231;0;0.0;0.0
ENSG00000003096;KLHL13;3138.544272727273;0;0.0;0.0
ENSG00000003137;CYP26B1;2773.8887999999997;0;0.0;0.0
ENSG00000003147;ICA1;1194.0329444444444;8;1.3041159861465603;1.354843
