gene_id;gene_symbol;avg_len;count;rpkm;tpm
ENSG00000000003;TSPAN6;1677.4882000000002;1;0.13041863439394913;0.0793348
ENSG00000000005;TNMD;801.5885;0;0.0;0.0
ENSG00000000419;DPM1;905.9223333333333;0;0.0;0.0
ENSG00000000457;SCYL3;3113.8900000000003;245;15.54319889039255;20.92532
ENSG00000000460;C1orf112;2359.199777777778;135;11.297263943872952;10.50682100861987
ENSG00000000938;FGR;1650.232;10137;1212.132539538298;1315.5584931
ENSG00000000971;CFH;2515.9223333333334;38;2.956833641296179;4.1278500000000005
ENSG00000001036;FUCA2;1174.4213333333335;8;1.344160503910419;1.785368
ENSG00000001084;GCLC;1791.0219333333334;12;1.3394086143821786;1.28523
ENSG00000001167;NFYA;2663.59;0;0.0;0.0
ENSG00000001460;STPG1;1612.58825;103;12.604785161594974;12.103577
ENSG00000001461;NIPAL3;2588.8034285714284;750;57.170596503214824;45.418099999999995
ENSG00000001497;LAS1L;2475.6894;0;0.0;0.0
ENSG00000001561;ENPP4;4572.09;0;0.0;0.0
ENSG00000001617;SEMA3F;1625.1994444444445;0;0.0;0.0
ENSG00000001626;CFTR;1776.9770333333336;0;0.0;0.0
ENSG00000001629;ANKIB1;1570.945;16;2.0703059546487497;2.08329
ENSG00000001630;CYP51A1;1474.5885;149;19.99185999828572;12.9129
ENSG00000001631;KRIT1;1453.088;40;5.422085536872432;13.041929999999999
ENSG00000002016;RAD52;1290.878052631579;0;0.0;0.0
ENSG00000002079;MYH16;1912.6888;0;0.0;0.0
ENSG00000002330;BAD;567.8017142857143;0;0.0;0.0
ENSG00000002549;LAP3;1063.8153636363636;1;0.1854892805153269;0.326939
ENSG00000002586;CD99;742.6211333333333;1;0.2657160395050162;0.220949
ENSG00000002587;HS3ST1;2643.7546666666667;2;0.14928406828040125;0.0751951
ENSG00000002726;AOC1;1970.374857142857;0;0.0;0.0
ENSG00000002745;WNT16;2118.09;0;0.0;0.0
ENSG00000002746;HECW1;2062.997181818182;2;0.18129466535546773;1.47219
ENSG00000002822;MAD1L1;901.3483913043477;0;0.0;0.0
ENSG00000002834;LASP1;2009.756;14;1.3763465434928797;2.07291
ENSG00000002919;SNX11;1102.473;3;0.5068109023487605;1.5119
ENSG00000002933;TMEM176A;970.1787272727273;0;0.0;0.0
ENSG00000003056;M6PR;901.3184615384615;0;0.0;0.0
ENSG00000003096;KLHL13;3069.4230000000002;0;0.0;0.0
ENSG00000003137;CYP26B1;2773.8887999999997;0;0.0;0.0
ENSG00000003147;ICA1;1242.6675263157895;7;1.0759608575966577;1.182941
ENSG00000003249;DBNDD1;1622.5172857142857;1;0.12212820091449082;0.102253
ENSG00000003393;ALS2;1980.4215833333335;6;0.5522297568650827;0.566944
ENSG00000003400;CASP10;2024.7813846153845;312;30.44936854444881;20.25260000522465
ENSG00000003402;CFLAR;1645.72884;3708;444.54242248805934;82.24161000000002
ENSG00000003436;TFPI;1762.4215833333335;171;19.13679582856461;6.219022
ENSG00000003509;NDUFAF7;1096.7802307692307;18;3.2561772907348363;2.68376
ENSG00000003756;RBM5;1020.8184615384615;21;4.091039722350727;4.3560099999999995
ENSG00000003987;MTMR7;1207.7543333333333;0;0.0;0.0
ENSG00000003989;SLC7A2;5714.59;4;0.13812125060964583;0.142384947358
ENSG00000004059;ARF5;709.0875;15;4.174231242309164;8.43148
ENSG00000004139;SARM1;2276.71475;2;0.17335085661271185;0.052228
ENSG00000004142;POLDIP2;2025.0900000000001;0;0.0;0.0
ENSG00000004399;PLXND1;1180.7349411764706;6;1.0027297720457715;1.797442
ENSG00000004455;AK2;976.6207066666667;2348;474.43844776242184;494.01106
ENSG00000004468;CD38;1908.2887999999998;29;2.998813478390807;2.34104
ENSG00000004478;FKBP4;806.712325;0;0.0;0.0
ENSG00000004487;KDM1A;2156.589;1205;110.25663555479613;119.21403
ENSG00000004534;RBM6;1493.83835;9;1.2190434215722916;3.3445312
ENSG00000004660;CAMKK1;3285.09;2;0.12347905956055588;0.143176
