gene_id;gene_symbol;avg_len;count;rpkm;tpm
ENSG00000000003;TSPAN6;1989.8882;1;0.10966242068946265;0.07965021121
ENSG00000000005;TNMD;801.5885;0;0.0;0.0
ENSG00000000419;DPM1;902.4218333333333;0;0.0;0.0
ENSG00000000457;SCYL3;3113.8900000000003;245;15.530208730897849;20.90445
ENSG00000000460;C1orf112;2359.199777777778;134;11.21999367423586;10.444402
ENSG00000000938;FGR;1650.232;10137;1212.1311893820925;1314.21847475
ENSG00000000971;CFH;2488.4223333333334;38;3.003220723136076;4.1508400000000005
ENSG00000001036;FUCA2;1184.088;8;1.3331870361125857;1.77625
ENSG00000001084;GCLC;1651.7313571428572;11;1.3583218539249415;1.182203
ENSG00000001167;NFYA;2663.59;0;0.0;0.0
ENSG00000001460;STPG1;1612.58825;103;12.60641875077961;12.091628
ENSG00000001461;NIPAL3;2588.8034285714284;750;57.17094179337449;45.37215
ENSG00000001497;LAS1L;2481.8894;0;0.0;0.0
ENSG00000001561;ENPP4;4572.09;0;0.0;0.0
ENSG00000001617;SEMA3F;1625.1994444444445;0;0.0;0.0
ENSG00000001626;CFTR;1691.7381799999998;0;0.0;0.0
ENSG00000001629;ANKIB1;1570.945;16;2.068606451822858;2.0713410000000003
ENSG00000001630;CYP51A1;1474.5885;149;19.970716769017674;12.8861
ENSG00000001631;KRIT1;1629.1713333333335;40;4.812185339455014;12.92901
ENSG00000002016;RAD52;1307.3517368421053;1;0.151731359401985;0.0906841
ENSG00000002079;MYH16;1912.6888;0;0.0;0.0
ENSG00000002330;BAD;567.8017142857143;0;0.0;0.0
ENSG00000002549;LAP3;1063.8153636363636;1;0.1854892805153269;0.326607
ENSG00000002586;CD99;742.6211333333333;1;0.2657160395050162;0.220725
ENSG00000002587;HS3ST1;2643.7546666666667;2;0.14927735079961524;0.0751156
ENSG00000002726;AOC1;1964.6605714285713;0;0.0;0.0
ENSG00000002745;WNT16;2118.09;0;0.0;0.0
ENSG00000002746;HECW1;2062.997181818182;2;0.18086710841249615;1.46723
ENSG00000002822;MAD1L1;901.3483913043477;0;0.0;0.0
ENSG00000002834;LASP1;2009.756;12;1.1714458728112356;1.76251
ENSG00000002919;SNX11;1154.549923076923;3;0.4850599984804485;1.51383
ENSG00000002933;TMEM176A;970.1787272727273;0;0.0;0.0
ENSG00000003056;M6PR;901.3184615384615;0;0.0;0.0
ENSG00000003096;KLHL13;3069.4230000000002;0;0.0;0.0
ENSG00000003137;CYP26B1;2773.8887999999997;0;0.0;0.0
ENSG00000003147;ICA1;1242.6675263157895;7;1.0623825065707275;1.169659
ENSG00000003249;DBNDD1;1801.5177142857142;1;0.10998138380082621;0.102059
ENSG00000003393;ALS2;1980.4215833333335;4;0.44584567085705923;0.457261
ENSG00000003400;CASP10;2004.7813846153845;313;30.766952323090965;20.29458
ENSG00000003402;CFLAR;1645.72884;3735;447.81516113947373;82.88303000000002
ENSG00000003436;TFPI;1762.4215833333335;158;17.712889377052097;5.68877
ENSG00000003509;NDUFAF7;1096.7802307692307;18;3.1629277568072807;2.60426
ENSG00000003756;RBM5;1020.3953846153846;22;4.332992114263429;4.55892
ENSG00000003987;MTMR7;1207.7543333333333;0;0.0;0.0
ENSG00000003989;SLC7A2;5713.423333333333;4;0.13814928668370158;0.142241311697
ENSG00000004059;ARF5;709.0875;15;4.174231242309164;8.42292
ENSG00000004139;SARM1;2276.71475;2;0.17335085661271185;0.052175
ENSG00000004142;POLDIP2;2025.0900000000001;0;0.0;0.0
ENSG00000004399;PLXND1;1170.087882352941;6;1.0118539780375528;1.7956239999999999
ENSG00000004455;AK2;1685.1435333333334;2421;283.4648838467312;511.418434
ENSG00000004468;CD38;1908.2887999999998;29;2.998813478390807;2.33866
ENSG00000004478;FKBP4;806.712325;0;0.0;0.0
ENSG00000004487;KDM1A;2160.9223333333334;1205;110.03559088748217;119.05094
ENSG00000004534;RBM6;1493.83835;8;1.0987551113785496;2.8903976
ENSG00000004660;CAMKK1;3287.34;2;0.12345637199333827;0.143102
ENSG00000004700;RECQL;1256.2127500000001;0;0.0;0.0
ENSG00000004766;VPS50;1634.5643333333335;8;0.9734017093440485;1.17548
ENSG00000004776;HSPB6;839.4213333333333;0;0.0;0.0
ENSG00000004777;ARHGAP33;1472.7035384615385;0;0.0;0.0
ENSG00000004779;NDUFAB1;611.287;0;0.0;0.0
ENSG00000004799;PDK4;1412.0882000000001;0;0.0;0.0
ENSG00000004809;SLC22A16;1316.338875;2;0.2998108620047554;0.325228
