gene_id;gene_symbol;avg_len;count;rpkm;tpm
ENSG00000000003;TSPAN6;1989.8876;5;0.4501499256771068;0.33111350759999997
ENSG00000000005;TNMD;801.588;0;0.0;0.0
ENSG00000000419;DPM1;1362.52625;12;1.5672348794925997;2.074941
ENSG00000000457;SCYL3;3113.8900000000003;277;15.697241050701788;22.996445
ENSG00000000460;C1orf112;2359.1993333333335;95;7.119714718790141;6.7491902372
ENSG00000000938;FGR;1650.2317142857141;13440;1438.534539635563;1552.35516
ENSG00000000971;CFH;2488.422;41;2.881498704939919;3.9219699
ENSG00000001036;FUCA2;1184.0873333333334;7;1.0441917596856485;0.730308
ENSG00000001084;GCLC;1651.730857142857;16;1.697680662953469;1.280287
ENSG00000001167;NFYA;3862.59;0;0.0;0.0
ENSG00000001460;STPG1;1612.5876666666666;115;12.613519534691486;12.431358
ENSG00000001461;NIPAL3;2588.8031428571426;778;53.10053601106466;45.867920000000005
ENSG00000001497;LAS1L;3897.36984;43;1.9530944120188984;3.9542
ENSG00000001561;ENPP4;4572.09;0;0.0;0.0
ENSG00000001617;SEMA3F;1625.198888888889;0;0.0;0.0
ENSG00000001626;CFTR;1691.737585;1;0.10440780339673408;1.60791
ENSG00000001629;ANKIB1;1570.9442857142858;26;2.923334567797287;1.621709
ENSG00000001630;CYP51A1;1474.588;160;19.180855131358644;12.5339
ENSG00000001631;KRIT1;1629.1706666666669;36;3.9287573486399596;11.29907
ENSG00000002016;RAD52;1307.3512631578947;8;1.0810671587733462;0.65433
ENSG00000002079;MYH16;1912.6883999999998;0;0.0;0.0
ENSG00000002330;BAD;567.8008571428571;0;0.0;0.0
ENSG00000002549;LAP3;1063.451090909091;0;0.0;0.0
ENSG00000002586;CD99;742.6204;0;0.0;0.0
ENSG00000002587;HS3ST1;2643.7540000000004;3;0.20303920411678267;0.103468
ENSG00000002726;AOC1;1964.660285714286;0;0.0;0.0
ENSG00000002745;WNT16;2118.09;0;0.0;0.0
ENSG00000002746;HECW1;2062.9965454545454;1;0.08596864824590818;0.0258296
ENSG00000002822;MAD1L1;900.3475652173914;0;0.0;0.0
ENSG00000002834;LASP1;2009.7557777777777;22;1.8975947678383953;2.89138
ENSG00000002919;SNX11;1154.5493846153845;2;0.3140723466807581;0.992662
ENSG00000002933;TMEM176A;970.178;0;0.0;0.0
ENSG00000003056;M6PR;901.3176923076924;0;0.0;0.0
ENSG00000003096;KLHL13;3069.422888888889;0;0.0;0.0
ENSG00000003137;CYP26B1;2738.6884;0;0.0;0.0
ENSG00000003147;ICA1;1242.6670526315788;1;0.20478151806369382;0.477526
ENSG00000003249;DBNDD1;1955.8037142857142;0;0.0;0.0
ENSG00000003393;ALS2;5009.5563999999995;53;1.87797419253706;2.9398488
ENSG00000003400;CASP10;2004.7810769230769;456;40.1388072579388;27.15842
ENSG00000003402;CFLAR;1645.72832;4610;494.74826516081635;91.38926000000001
ENSG00000003436;TFPI;1762.421;189;18.93237642193594;7.3784169
ENSG00000003509;NDUFAF7;1096.7795384615386;9;1.3983645950594972;1.16602
ENSG00000003756;RBM5;1020.3946153846155;10;1.747333194575393;1.792727
ENSG00000003987;MTMR7;1207.7535555555557;0;0.0;0.0
ENSG00000003989;SLC7A2;5713.423333333333;0;0.0;0.0
ENSG00000004059;ARF5;709.0866666666667;39;9.714741406929502;19.8522
ENSG00000004139;SARM1;2276.71425;5;0.3885011113289066;0.118418
ENSG00000004142;POLDIP2;2025.0900000000001;0;0.0;0.0
ENSG00000004399;PLXND1;1170.0871764705882;6;0.905730489447778;1.43065
ENSG00000004455;AK2;1685.1428722222222;2862;299.9848598750925;531.8884790000001
ENSG00000004468;CD38;1908.2884;48;4.443772769493802;4.02008
ENSG00000004478;FKBP4;806.7114625;2;0.43790280263569636;1.61916
ENSG00000004487;KDM1A;2160.922;1533;125.30516252087054;141.63121
ENSG00000004534;RBM6;1493.8378;4;0.4897526571178165;1.396566
ENSG00000004660;CAMKK1;3287.34;0;0.0;0.0
ENSG00000004700;RECQL;1256.212;0;0.0;0.0
ENSG00000004766;VPS50;1634.5637142857145;8;0.854462226457266;1.04498
ENSG00000004776;HSPB6;839.4206666666665;0;0.0;0.0
ENSG00000004777;ARHGAP33;1472.702923076923;0;0.0;0.0
ENSG00000004779;NDUFAB1;611.2860000000001;0;0.0;0.0
ENSG00000004799;PDK4;1412.0876;0;0.0;0.0
ENSG00000004809;SLC22A16;1316.3384999999998;0;0.0;0.0
ENSG00000004838;ZMYND10;969.9766666666666;0;0.0;0.0
ENSG00000004846;ABCB5;2405.256;14;1.009109922056624;0.842082
ENSG00000004848;ARX;592.88656;0;0.0;0.0
ENSG00000004864;SLC25A13;1105.462;0;0.0;0.0
ENSG00000004866;ST7;1312.4094285714286;5;0.6729249322972709;2.92099
ENSG00000004897;CDC27;1260.403052631579;0;0.0;0.0
ENSG00000004939;SLC4A1;2350.088;6;0.4584166710024918;0.389074
ENSG00000004948;CALCR;2362.69;0;0.0;0.0
ENSG00000004961;HCCS;1791.0886666666668;0;0.0;0.0
ENSG00000004975;DVL2;988.3537333333334;48;8.587453246149042;34.059329999999996
ENSG00000005001;PRSS22;762.962;0;0.0;0.0
ENSG00000005007;UPF1;1686.8564615384616;0;0.0;0.0
ENSG00000005020;SKAP2;905.4197777777778;53;10.356269549138235;3.4008
ENSG00000005022;SLC25A5;677.587;0;0.0;0.0
ENSG00000005059;MCUB;1045.4884;0;0.0;0.0
ENSG00000005073;HOXA11;2331.09;0;0.0;0.0
ENSG00000005075;POLR2J;786.086;0;0.0;0.0
ENSG00000005100;DHX33;2884.09;32;1.9629637622343574;1.41585
ENSG00000005102;MEOX1;1605.4233333333334;0;0.0;0.0
ENSG00000005108;THSD7A;4731.6924;0;0.0;0.0
ENSG00000005156;LIG3;1537.58725;27;3.056737668376194;0.9421299999999999
ENSG00000005175;RPAP3;1468.659142857143;0;0.0;0.0
ENSG00000005187;ACSM3;1000.7537333333333;1;0.09236241547026557;0.2775
ENSG00000005189;REXO5;1011.1394736842107;1;0.17478427973398422;0.32582
ENSG00000005194;CIAPIN1;989.8876;0;0.0;0.0
ENSG00000005206;SPPL2B;1235.444857142857;5;0.7148461712084393;0.505478
ENSG00000005238;FAM214B;2686.089111111111;0;0.0;0.0
ENSG00000005243;COPZ2;529.18597;0;0.0;0.0
ENSG00000005249;PRKAR2B;1574.7540000000001;0;0.0;0.0
ENSG00000005302;MSL3;2221.88904;10;0.7949569127607998;2.53202
ENSG00000005339;CREBBP;1500.187195;3;0.35336665861169925;0.13304749999999999
ENSG00000005379;TSPOAP1;2606.997272727273;4;0.27105813873161694;0.236108
