gene_id;gene_symbol;avg_len;count;rpkm;tpm
ENSG00000000003;TSPAN6;1677.4887999999999;2;0.25889794885457484;0.155038
ENSG00000000005;TNMD;868.5889999999999;0;0.0;0.0
ENSG00000000419;DPM1;905.9226666666667;0;0.0;0.0
ENSG00000000457;SCYL3;3125.09;306;18.40245968608918;23.861592
ENSG00000000460;C1orf112;2358.2002222222222;107;8.499332580056818;8.933733042
ENSG00000000938;FGR;1663.375142857143;10169;1150.4417613128421;1199.9355
ENSG00000000971;CFH;2515.922666666667;63;4.731810379832547;5.14024
ENSG00000001036;FUCA2;1174.422;5;0.8011663928963457;0.547651
ENSG00000001084;GCLC;1791.0224;22;2.307268458979209;1.790339
ENSG00000001167;NFYA;2663.59;0;0.0;0.0
ENSG00000001460;STPG1;1611.6721666666665;143;16.716039102065682;13.471444
ENSG00000001461;NIPAL3;2065.8037142857142;786;71.55435484316098;46.971671279999995
ENSG00000001497;LAS1L;2475.6896;0;0.0;0.0
ENSG00000001561;ENPP4;4579.09;0;0.0;0.0
ENSG00000001617;SEMA3F;1646.8666666666668;0;0.0;0.0
ENSG00000001626;CFTR;1776.97765;4;0.41798207416155275;6.57906
ENSG00000001629;ANKIB1;1533.9457142857143;18;2.161797232544586;1.774368
ENSG00000001630;CYP51A1;1488.339;162;20.504581409302638;12.9288
ENSG00000001631;KRIT1;1453.0886666666668;42;5.391103012646407;10.24636
ENSG00000002016;RAD52;1290.8785263157895;0;0.0;0.0
ENSG00000002079;MYH16;1912.6892;0;0.0;0.0
ENSG00000002330;BAD;567.8025714285715;0;0.0;0.0
ENSG00000002549;LAP3;1063.816;0;0.0;0.0
ENSG00000002586;CD99;753.4218666666667;0;0.0;0.0
ENSG00000002587;HS3ST1;2934.0886666666665;1;0.06439088571089992;0.0315576
ENSG00000002726;AOC1;1970.375142857143;0;0.0;0.0
ENSG00000002745;WNT16;2116.59;0;0.0;0.0
ENSG00000002746;HECW1;2067.3614545454548;5;0.41755150323215506;1.8140569000000002
ENSG00000002822;MAD1L1;901.3492173913044;0;0.0;0.0
ENSG00000002834;LASP1;2031.8673333333334;19;1.7503780707419132;2.62374
ENSG00000002919;SNX11;1102.4735384615383;2;0.34248828626943423;1.00579
ENSG00000002933;TMEM176A;990.9069090909089;1;0.18990834130752646;0.29326
ENSG00000003056;M6PR;924.8576923076923;0;0.0;0.0
ENSG00000003096;KLHL13;3069.423111111111;0;0.0;0.0
ENSG00000003137;CYP26B1;2773.8892;0;0.0;0.0
ENSG00000003147;ICA1;1248.668;7;1.0549404745451612;0.9588300000000001
ENSG00000003249;DBNDD1;1622.5177142857142;0;0.0;0.0
ENSG00000003393;ALS2;1977.8388333333335;11;1.0620028473183927;1.643651
ENSG00000003400;CASP10;2024.7816923076923;343;31.86670499032327;17.92365100776548
ENSG00000003402;CFLAR;1648.12936;3686;420.894134664247;78.86282600000001
ENSG00000003436;TFPI;1764.5888333333332;129;13.7190963242139;7.100258999999999
ENSG00000003509;NDUFAF7;1096.1655384615385;23;3.9332575065791326;3.18954
ENSG00000003756;RBM5;1020.8192307692308;15;2.8113596568047896;2.854037
ENSG00000003987;MTMR7;1067.755111111111;0;0.0;0.0
ENSG00000003989;SLC7A2;5714.59;0;0.0;0.0
ENSG00000004059;ARF5;720.922;14;3.6544048106989577;7.38781
ENSG00000004139;SARM1;2280.71525;1;0.08520297799011933;0.0252358
ENSG00000004142;POLDIP2;1750.5900000000001;0;0.0;0.0
ENSG00000004399;PLXND1;1180.7356470588236;3;0.4781294304894837;0.741565
ENSG00000004455;AK2;976.6215800000001;2548;491.0390048656758;455.43871995924997
ENSG00000004468;CD38;1917.8892;47;4.572554294804801;3.08819
ENSG00000004478;FKBP4;808.8382125;0;0.0;0.0
ENSG00000004487;KDM1A;2156.5893333333333;1390;121.28977267003282;125.18833
ENSG00000004534;RBM6;1499.8389000000002;5;0.652210483235479;1.4253561000000001
ENSG00000004660;CAMKK1;3285.09;0;0.0;0.0
ENSG00000004700;RECQL;1250.8385;0;9.75280568629161e-08;4.46769e-08
ENSG00000004766;VPS50;1535.9459047619048;5;0.6579012399140362;0.735672
ENSG00000004776;HSPB6;838.422;0;0.0;0.0
ENSG00000004777;ARHGAP33;1472.7041538461538;0;0.0;0.0
ENSG00000004779;NDUFAB1;621.688;0;0.0;0.0
ENSG00000004799;PDK4;1407.0888;0;0.0;0.0
ENSG00000004809;SLC22A16;1319.83925;13;1.8535282515981333;1.98663
ENSG00000004838;ZMYND10;1094.6444444444444;2;0.3627065513442975;0.186904
ENSG00000004846;ABCB5;2482.0896666666667;5;0.3983882588159408;0.315472
ENSG00000004848;ARX;589.4881600000001;0;0.0;0.0
ENSG00000004864;SLC25A13;1104.8385;0;0.0;0.0
ENSG00000004866;ST7;1241.8973799999999;3;0.4545822155505854;1.81688
ENSG00000004897;CDC27;1258.878105263158;2;0.3216017612310446;1.65566
ENSG00000004939;SLC4A1;2153.0892;4;0.3749358615207841;0.788501
ENSG00000004948;CALCR;2541.59;0;0.0;0.0
ENSG00000004961;HCCS;1377.756;0;0.0;0.0
ENSG00000004975;DVL2;990.2885333333332;28;5.325134095427477;20.623362999999998
ENSG00000005001;PRSS22;763.3385;0;0.0;0.0
ENSG00000005007;UPF1;1688.9347692307695;0;0.0;0.0
ENSG00000005020;SKAP2;923.0882222222222;80;16.31595697229996;5.09995
ENSG00000005022;SLC25A5;669.3385;0;0.0;0.0
ENSG00000005059;MCUB;1055.0892;0;0.0;0.0
ENSG00000005073;HOXA11;2144.09;0;0.0;0.0
ENSG00000005075;POLR2J;786.088;0;0.0;0.0
ENSG00000005100;DHX33;2900.69;25;1.6243335495745475;1.12943
ENSG00000005102;MEOX1;1726.5900000000001;0;0.0;0.0
ENSG00000005108;THSD7A;4733.2932;0;0.0;0.0
ENSG00000005156;LIG3;1538.713625;12;1.4627871672430375;0.41094699999999995
ENSG00000005175;RPAP3;1473.0888571428573;5;0.66904128304096;1.7825790000000001
ENSG00000005187;ACSM3;1021.5552;2;0.3524838411811825;0.5794067
ENSG00000005189;REXO5;1012.7726315789474;0;0.0;0.0
ENSG00000005194;CIAPIN1;1000.6221333333334;0;0.0;0.0
ENSG00000005206;SPPL2B;1218.6602857142857;3;0.3888443878019342;0.356168
ENSG00000005238;FAM214B;2689.422888888889;0;0.0;0.0
ENSG00000005243;COPZ2;527.28797;0;0.0;0.0
ENSG00000005249;PRKAR2B;1593.4219999999998;0;0.0;0.0
ENSG00000005302;MSL3;2223.44952;9;0.796082892811897;2.46901
ENSG00000005339;CREBBP;1500.8387950000001;6;0.752305263386888;0.199447
ENSG00000005379;TSPOAP1;2447.816363636364;4;0.307695970247625;0.244875
ENSG00000005381;MPO;895.4884;0;0.0;0.0
ENSG00000005421;PON1;1117.3385;0;0.0;0.0
ENSG00000005436;GCFC2;1836.088909090909;4;0.4173193875176675;0.284855
ENSG00000005448;WDR54;921.7807692307692;2;0.45771641147007736;0.313342
ENSG00000005469;CROT;1498.232;10;1.25602368321877;0.866536
ENSG00000005471;ABCB4;2218.0893846153845;0;0.0;0.0
ENSG00000005483;KMT2E;2029.4015;0;0.0;0.0
ENSG00000005486;RHBDD2;986.5333333333333;0;0.0;0.0
ENSG00000005513;SOX8;3529.09;0;0.0;0.0
ENSG00000005700;IBTK;4032.5898;4;0.1648381789712499;0.295641
ENSG00000005801;ZNF195;1315.2498064516128;81;11.572609778022766;14.012437850000001
ENSG00000005810;MYCBP2;3278.4238333333337;0;0.0;0.0
ENSG00000005812;FBXL3;1458.9223333333332;4;0.4573427643877743;0.286134
ENSG00000005844;ITGAL;1026.2462105263157;131;24.109948880695356;7.6986300000000005
ENSG00000005882;PDK2;973.588375;0;0.0;0.0
ENSG00000005884;ITGA3;1605.6512500000001;12;1.3614102261726506;1.072349
ENSG00000005889;ZFX;2731.7252727272726;35;2.4114452300322613;1.30145
ENSG00000005893;LAMP2;2191.8395;318;27.26281467407738;20.0708
ENSG00000005961;ITGA2B;1271.6888000000001;2;0.2989014831358762;0.162117
ENSG00000005981;ASB4;1912.756;1;0.09885855064373146;0.0669815
ENSG00000006007;GDE1;1592.4892;138;16.30725774333675;15.823067
ENSG00000006015;REX1BD;1184.964;25;4.014921126626465;2.6452156
ENSG00000006016;CRLF1;779.8884;3;0.6302182931565163;0.689198
ENSG00000006025;OSBPL7;2028.18;0;0.0;0.0
ENSG00000006042;TMEM98;1167.755111111111;6;0.9758901776768227;0.659894
ENSG00000006047;YBX2;1503.5174285714286;0;0.0;0.0
ENSG00000006059;KRT33A;1215.09;0;0.0;0.0
ENSG00000006062;MAP3K14;3516.3754285714285;0;0.0;0.0
ENSG00000006071;ABCC8;3085.543927272727;0;0.0;0.0
ENSG00000006116;CACNG3;3016.09;0;0.0;0.0
ENSG00000006118;TMEM132A;1401.803;8;1.096350141558763;0.522673
ENSG00000006125;AP2B1;1708.0435454545454;843;92.87643530095599;70.290601
ENSG00000006128;TAC1;798.8884;0;0.0;0.0
ENSG00000006194;ZNF263;1586.08925;0;0.0;0.0
ENSG00000006210;CX3CL1;3176.3395;4;0.23777827220572792;0.175413
ENSG00000006282;SPATA20;1345.4102142857141;0;0.0;0.0
ENSG00000006283;CACNA1G;6512.501764705882;0;0.0;0.0
ENSG00000006327;TNFRSF12A;801.9456714285715;0;0.0;0.0
ENSG00000006377;DLX6;1455.4226666666666;7;0.9050775713740136;0.784573
ENSG00000006432;MAP3K9;5244.378285714286;3;0.11496183990775168;0.0768842
ENSG00000006451;RALA;1039.0884;69;12.496071207414063;6.14731
ENSG00000006453;BAIAP2L1;1272.2888;0;0.0;0.0
ENSG00000006459;KDM7A;5874.422666666666;0;0.0;0.0
ENSG00000006468;ETV1;2269.915130434783;0;0.0;0.0
ENSG00000006530;AGK;1718.9738461538461;17;1.8947394438630893;2.057266
ENSG00000006534;ALDH3B1;1856.3894;365;37.02624955243265;70.6788556
ENSG00000006555;TTC22;1759.6892;13;1.3452112733067771;0.961476
ENSG00000006576;PHTF2;2762.0063333333333;0;0.0;0.0
ENSG00000006606;CCL26;542.588;0;0.0;0.0
ENSG00000006607;FARP2;1140.9145217391304;14;2.3233677023718413;1.391797
ENSG00000006611;USH1C;1356.9072727272728;0;0.0;0.0
ENSG00000006625;GGCT;858.96325;0;0.0;0.0
ENSG00000006634;DBF4;1517.589;1;0.135748085694452;0.0714137
ENSG00000006638;TBXA2R;1524.5895;7;0.8616379393963531;1.00248
ENSG00000006652;IFRD1;1166.853411764706;0;0.0;0.0
ENSG00000006659;LGALS14;600.088;0;0.0;0.0
ENSG00000006695;COX10;1588.3395;0;0.0;0.0
ENSG00000006704;GTF2IRD1;2674.9465714285716;16;1.0913759383436878;0.669611
ENSG00000006712;PAF1;896.08875;0;0.0;0.0
ENSG00000006715;VPS41;1070.5168571428571;40;7.047949324017638;1.72019
ENSG00000006740;ARHGAP44;2189.005833333333;2;0.17611728672307794;0.117658
ENSG00000006744;ELAC2;1401.6125714285715;2;0.28031352104493285;0.195989
ENSG00000006747;SCIN;1864.5885999999998;89;8.969608470830211;6.7509809999999995
ENSG00000006756;ARSD;1572.8031428571428;45;5.43834558231372;8.5942893
ENSG00000006757;PNPLA4;2261.8395;6;0.5388212977655574;0.651456
ENSG00000006788;MYH13;5919.756666666667;0;0.0;0.0
ENSG00000006831;ADIPOR2;966.0882857142858;0;0.0973935251458353;0.345464
ENSG00000006837;CDKL3;1159.7892;26;4.289646525388421;4.91722
ENSG00000007001;UPP2;1568.839;0;0.0;0.0
ENSG00000007038;PRSS21;701.0884;0;0.0;0.0
ENSG00000007047;MARK4;1566.179818181818;5;0.6241116691397928;0.925353
ENSG00000007062;PROM1;1649.3388;1;0.11409510738219607;0.0584922
ENSG00000007080;CCDC124;723.588;0;0.0;0.0
ENSG00000007129;CEACAM21;1089.374857142857;0;0.0;0.0
ENSG00000007168;PAFAH1B1;1133.9347692307692;22;3.6391962318319786;9.908878999999999
ENSG00000007171;NOS2;3766.7566666666667;0;0.0;0.0
ENSG00000007174;DNAH9;2820.9569333333334;2;0.14289336797090402;0.292186
ENSG00000007202;KIAA0100;1882.4012500000001;1;0.13128509145884867;0.645362
ENSG00000007216;SLC13A2;2081.6614285714286;0;0.0;0.0
ENSG00000007237;GAS7;1913.3518947368423;32;3.1177501483237045;1.61912
ENSG00000007255;TRAPPC6A;569.088;0;0.0;0.0
ENSG00000007264;MATK;1016.6886666666667;2;0.3705497118963438;0.8531
ENSG00000007306;CEACAM7;1125.839;0;0.0;0.0
ENSG00000007312;CD79B;770.7556666666666;0;0.0;0.0
ENSG00000007314;SCN4A;2911.0886666666665;0;0.0;0.0
ENSG00000007341;ST7L;1461.1959285714286;263;33.931242936490605;55.593986400000006
ENSG00000007350;TKTL1;987.5885000000001;0;0.0;0.0
ENSG00000007372;PAX6;2008.7562380952381;0;0.0;0.0
ENSG00000007376;RPUSD1;1203.6888;0;0.0;0.0
ENSG00000007384;RHBDF1;1128.0885454545455;0;0.0;0.0
ENSG00000007392;LUC7L;1132.2317142857141;17;2.8777565071538773;2.02849
ENSG00000007402;CACNA2D2;4127.58975;0;0.0;0.0
ENSG00000007516;BAIAP3;2153.5265;0;0.0;0.0
ENSG00000007520;TSR3;874.0889999999999;0;0.0;0.0
ENSG00000007541;PIGQ;1276.968936;9;1.3312977823219563;3.4088789999999998
ENSG00000007545;CRAMP1;2274.8385;41;3.3916461597062195;1.34980108342
ENSG00000007866;TEAD3;2390.7566666666667;0;0.0;0.0
ENSG00000007908;SELE;2361.232285714286;0;0.0;0.0
ENSG00000007923;DNAJC11;1259.0887272727273;1362;203.59749343295027;126.13793799999999
ENSG00000007933;FMO3;940.5886666666667;0;0.0;0.0
ENSG00000007944;MYLIP;2159.09;0;0.0;0.0
ENSG00000007952;NOX1;1535.4892;0;0.0;0.0
ENSG00000007968;E2F2;2798.589;13;0.8421736304572314;0.612093
ENSG00000008018;PSMB1;1361.589;0;0.0;0.0
ENSG00000008056;SYN1;1621.8888000000002;0;0.0;0.0
ENSG00000008083;JARID2;3884.756;0;0.0;0.0
ENSG00000008086;CDKL5;2794.090154545455;51;3.4399597449245616;4.014349
ENSG00000008118;CAMK1G;1536.3390000000002;103;12.616156468103139;10.8814
ENSG00000008128;CDK11A;1285.4366086956522;930;136.2005950449815;140.19309789116082
ENSG00000008130;NADK;1128.7943529411766;11698;1950.1158226979042;1373.2245600155159
ENSG00000008196;TFAP2B;2396.422;0;0.0;0.0
ENSG00000008197;TFAP2D;1132.089;0;0.0;0.0
ENSG00000008226;DLEC1;2713.8034285714284;7;0.4707707123059056;0.613367
ENSG00000008256;CYTH3;1210.8156363636363;0;0.0;0.0
ENSG00000008277;ADAM22;2957.9074545454546;0;0.0;0.0
ENSG00000008282;SYPL1;1120.3745714285715;0;0.0;0.0
ENSG00000008283;CYB561;1267.0888571428573;34;5.073842864910547;2.9173590000000003
ENSG00000008294;SPAG9;2039.2250909090908;33;3.052027348290031;2.3936181
ENSG00000008300;CELSR3;5290.592000000001;0;0.0;0.0
ENSG00000008311;AASS;2401.3754285714285;2;0.1584105621310853;0.223862
